method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000404,16,base,medium,single,1,1,0,0,1,0,7,0,10.75,3.5155390957366945,3.52,0.09446090426330533,83.82329999585636,170.3886999966926,36.31599999893557,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,16,base,medium,single,1,0,0,0,0,0,6,0,10.69,3.505731477251487,3.51,0.10426852274851273,0.712199995177798,0.11499999527586624,0.1378666650756107,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,17,acid,medium,single,1,1,1,0,1,0,6,3,8.82,3.166270387471033,3.17,0.008729612528966868,341.03309999773046,159.73600000870647,83.46151666773949,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,17,acid,medium,single,1,1,1,0,1,0,6,5,9.659999999999998,3.137478997942573,3.14,0.03752100205742703,0.7264999876497313,0.11259999155299738,0.13984999653378813,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,18,base,medium,separated,2,1,1,0,1,0,3,2,8.74,6.119133170499699,6.12,0.035866829500300845,201.21559999097371,123.52690000261646,108.24749999786339,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,18,base,medium,separated,2,1,0,0,1,0,2,2,4.819999999999999,6.078309979227033,6.08,0.0766900207729675,0.3447999988566153,0.04129999433644116,0.19304999659652822,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,19,acid,near,separated,2,1,0,0,1,0,1,1,2.14,3.1184306022255486,3.12,0.08756939777445139,64.48169999930542,36.48399999656249,100.96569999586791,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,19,acid,near,separated,2,1,0,0,1,0,1,1,2.06,3.1342606058768325,3.13,0.07173939412316743,0.22050000552553684,0.021699997887481004,0.24220000341301784,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,20,base,near,separated,3,1,0,0,1,0,11,0,9.149999999999999,7.161687636979469,7.16,0.08031236302053113,51.719900002353825,211.49780000268947,23.9288818186403,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,20,base,near,separated,3,1,0,0,1,0,20,0,9.129999999999994,7.160074740897773,7.16,0.08192525910222681,2.1730000225943513,0.37919997703284025,0.12760999998135958,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,21,acid,near,single,1,1,1,0,1,0,1,1,3.11,2.737073719481706,2.74,0.03292628051829416,56.98799999663606,32.31240000604885,89.30040000268491,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,21,acid,near,single,1,1,1,0,1,0,1,0,2.75,2.8173733658631583,2.82,0.04737336586315832,0.21220000053290278,0.021700005163438618,0.2339000056963414,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,22,base,far,separated,2,1,0,0,1,0,3,0,6.63,5.9706837205705305,5.97,0.07331627942946906,77.28090000455268,79.59239999763668,52.291100000729784,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,22,base,far,separated,2,1,1,0,1,0,2,1,7.05,6.054316389998284,6.05,0.01031638999828477,0.2537000036682002,0.03640000068116933,0.14505000217468478,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,23,base,near,single,1,1,0,0,1,0,3,1,4.24,5.712111948727493,5.71,0.06311194872749315,127.96810000145342,88.78899999399437,72.25236666514927,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,23,base,near,single,1,1,0,0,1,0,1,0,2.06,5.550032853227599,5.55,0.09896714677240137,0.14430000010179356,0.018799997633323073,0.16309999773511663,measured_success,404
