method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,close_pka,close_pka,3000202,56,acid,near,single,1,1,0,0,1,0,2,0,0.9299999999999999,8.57196041007034,8.57,0.05096041007033847,8.668700000271201,47.74860000179615,28.208650001033675,measured_success,202
new_ppo,close_pka,close_pka,3000202,56,acid,near,single,1,0,0,0,0,0,50,0,0.5000000000000002,8.656540466925943,8.66,0.13554046692594213,5.788199996459298,0.9313999689766206,0.13439199930871837,max_steps,202
new_pf,close_pka,close_pka,3000202,57,base,medium,overlapping,3,1,1,0,1,0,9,0,19.32,4.804781186934445,4.8,0.024218813065554734,36.80750000057742,176.59370000183117,23.711244444712065,measured_success,202
new_ppo,close_pka,close_pka,3000202,57,base,medium,overlapping,3,1,1,0,1,0,8,0,19.32,4.804781186934438,4.8,0.02421881306556184,0.5589000065810978,0.08800000796327367,0.08086250181804644,measured_success,202
new_pf,close_pka,close_pka,3000202,58,acid,medium,single,1,1,1,0,1,0,1,1,2.09,4.699667214896122,4.7,0.00233278510387791,40.32590000133496,38.43990000314079,78.76580000447575,measured_success,202
new_ppo,close_pka,close_pka,3000202,58,acid,medium,single,1,1,1,0,1,0,1,0,2.06,4.709828955609286,4.71,0.00782895560928587,0.1123000038205646,0.013800003216601908,0.1261000070371665,measured_success,202
new_pf,close_pka,close_pka,3000202,59,acid,medium,overlapping,3,1,1,0,1,0,7,0,13.5,2.2968794962277537,2.3,0.03787949622775377,134.49939998827176,123.44299999676878,36.84891428357722,measured_success,202
new_ppo,close_pka,close_pka,3000202,59,acid,medium,overlapping,3,1,0,0,1,0,7,0,12.959999999999999,2.344482681651579,2.34,0.08548268165157902,0.8658999940962531,0.14599999121855944,0.14455714075925893,measured_success,202
new_pf,close_pka,close_pka,3000202,60,base,medium,single,1,1,0,0,1,0,8,6,10.76,4.152466192607331,4.15,0.09553380739266881,397.1610000007786,260.9857999923406,82.2683499991399,measured_success,202
new_ppo,close_pka,close_pka,3000202,60,base,medium,single,1,1,1,0,1,0,7,3,9.239999999999998,4.290191648421846,4.29,0.04219164842184586,0.8737999960430898,0.13329999637790024,0.14387142748871287,measured_success,202
new_pf,close_pka,close_pka,3000202,61,base,near,overlapping,2,1,1,0,1,0,1,0,1.23,5.588406339272538,5.59,0.03359366072746184,62.97450000420213,38.88309999456396,101.85759999876609,measured_success,202
new_ppo,close_pka,close_pka,3000202,61,base,near,overlapping,2,1,0,0,1,0,3,3,3.5400000000000005,5.700074234859432,5.7,0.07807423485943232,0.43790000199805945,0.06520000169984996,0.16770000123263648,measured_success,202
new_pf,close_pka,close_pka,3000202,62,acid,far,single,1,1,1,0,1,0,8,5,12.58,3.017008809218118,3.02,0.004991190781881816,494.1148000070825,194.19299999572104,86.03847500035045,measured_success,202
new_ppo,close_pka,close_pka,3000202,62,acid,far,single,1,1,1,0,1,0,7,3,13.85,3.0211706559196,3.02,0.0008293440803996965,0.9335999930044636,0.1453000004403293,0.1541285704921133,measured_success,202
