method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,actuator_log_sd_0p10,nominal,3000303,345,acid,medium,separated,3,1,1,0,1,0,3,0,3.6214757544503113,7.279097616334386,7.28,0.01309761633438633,0.6420999925467186,0.08849998994264752,0.24353332749645537,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,346,base,far,single,1,1,0,0,1,0,10,8,11.275025608062402,9.979538729637863,9.98,0.07246127036213679,734.4671999890124,692.5256999820704,142.69928999710828,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,346,base,far,single,1,1,1,0,1,0,40,1,5.202400178655709,10.073197693743722,10.07,0.021197693743722823,15.120100033527706,1.0662000058800913,0.40465750098519493,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,347,acid,medium,single,1,1,0,0,1,0,3,0,3.691593191597498,5.354486578393956,5.35,0.08948657839395668,30.973599998105783,149.83090000896482,60.268166669023536,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,347,acid,medium,single,1,1,1,0,1,0,3,1,4.009947605915543,5.254859435427427,5.25,0.010140564572572508,0.5293999929563142,0.06349999603116885,0.19763332966249436,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,348,acid,near,separated,2,1,0,0,1,0,1,0,2.5545914217368475,2.0055862705789558,2.01,0.07658627057895573,111.4915999933146,85.97290000034263,197.46449999365723,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,348,acid,near,separated,2,1,1,0,1,0,1,0,2.8557424429985083,1.9672586636540301,1.97,0.03825866365403008,0.26480000087758526,0.03149999974993989,0.29630000062752515,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,349,base,near,single,1,1,1,0,1,0,1,0,1.6658930532801173,5.988954128711903,5.99,0.015045871288096535,11.775200000556652,76.50060000014491,88.27580000070157,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,349,base,near,single,1,1,1,0,1,0,4,2,3.981216658120359,5.972702625968253,5.97,0.03129737403174637,4.699599994637538,0.11790000280598179,1.2043749993608799,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,350,acid,medium,overlapping,2,1,1,0,1,0,13,1,14.913052903840438,2.3549809697887483,2.35,0.03201903021125174,230.96660000737756,557.1985000206041,60.628084617537056,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,350,acid,medium,overlapping,2,1,0,0,1,0,9,0,12.804634199992176,2.479218338923581,2.48,0.09221833892358111,1.316899993980769,0.20429998403415084,0.16902221977943555,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,351,acid,near,single,1,1,0,0,1,0,1,0,1.3193604571490207,6.376110129762008,6.38,0.06911012976200759,5.809700000099838,81.29539999936242,87.10509999946225,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,351,acid,near,single,1,1,0,0,1,0,4,4,3.786265918807513,6.377120737815124,6.38,0.07012073781512385,2.4359999952139333,0.11900000390596688,0.638749999779975,measured_success,303
