experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
1489,diprotic,2,6,5.412660683505237,6.11,0.6973393164947632,0.20139748513899935,0.6211012699996401
1489,diprotic,2,7,5.447555820457637,11.04,5.592444179542362,0.2034475377394284,0.6083589624720114
1489,diprotic,2,8,5.429449249524623,10.1,4.6705507504753765,0.20098385381132602,0.6093054721434512
1489,diprotic,2,9,5.4114588452503085,6.13,0.7185411547496914,0.20653921862260458,0.6191085735049118
1489,diprotic,2,10,5.420288032852113,6.47,1.0497119671478865,0.21173315879312185,0.6085250464768406
1489,diprotic,2,11,5.4272961830720305,9.87,4.442703816927969,0.21209637152882657,0.5988424019953495
1489,diprotic,2,12,5.423696597572416,6.88,1.4563034024275838,0.21888416517232398,0.6060152771217311
1489,diprotic,2,13,5.424754444975406,7.35,1.9252455550245937,0.22680807631471053,0.6093634256139644
1489,diprotic,2,14,5.426848955452442,9.69,4.263151044547557,0.22242529118712132,0.6167400520433888
1489,diprotic,2,15,5.42542541353032,8.52,3.0945745864696796,0.2178921940477684,0.6197997008283709
1489,diprotic,2,16,5.423362143337727,7.35,1.926637856662273,0.2096800113821947,0.6267739654571338
1489,diprotic,2,17,5.422181378584355,7.65,2.2278186214156452,0.20741843298231455,0.6274205392321253
1489,diprotic,2,18,5.42225035559386,8.52,3.0977496444061394,0.210384756482789,0.6274912170044691
1489,diprotic,2,19,5.4216753439977765,7.65,2.228324656002224,0.20733666599426437,0.6173824831426251
1489,diprotic,2,20,5.4230131935328245,8.52,3.096986806467175,0.2072053316423573,0.624686577120662
1489,diprotic,2,21,5.421842644456774,8.37,2.9481573555432252,0.2124181612611585,0.6197193158017378
1489,diprotic,2,22,5.422156478278339,8.23,2.8078435217216615,0.21087426130223882,0.6097797018249356
1489,diprotic,2,23,5.421157457400113,8.11,2.688842542599886,0.20608061589194973,0.6139397915671243
1489,diprotic,2,24,5.421792081091553,8.01,2.588207918908447,0.2069464220885365,0.6167362794349076
1489,diprotic,2,25,5.421573379542679,7.93,2.508426620457321,0.2098987063842119,0.6101812774163455
1489,diprotic,2,26,5.419168448075652,7.86,2.440831551924348,0.2085991520536865,0.6063313060644093
1497,triprotic,3,1,4.666987843345851,2.73,1.9369878433458507,0.20000000000000004,1.4293927176764216
1497,triprotic,3,2,4.827038277871907,3.11,1.7170382778719069,0.20341177024318377,1.4355243248734924
1497,triprotic,3,3,4.903948526829481,3.39,1.513948526829481,0.20397734990337577,1.4342292455190835
1497,triprotic,3,4,4.947644248139113,3.59,1.3576442481391133,0.20505040710714803,1.4286857356020215
1497,triprotic,3,5,4.970707823289558,3.72,1.250707823289558,0.20379625719590755,1.4325223061651913
1497,triprotic,3,6,4.981602993095294,3.79,1.1916029930952936,0.2055507586378095,1.433422153601336
1498,diprotic,2,1,4.102462265989743,3.91,0.19246226598974303,0.20000000000000004,0.32661827119617937
1498,diprotic,2,2,4.262947381008416,5.32,1.0570526189915839,0.20146302041340425,0.3350996608077119
1498,diprotic,2,3,4.362795427441597,5.94,1.5772045725584034,0.19790288876673232,0.3397823579977586
1498,diprotic,2,4,4.458818982122466,7.46,3.001181017877534,0.1988024003739296,0.34086614521885106
1500,diprotic,2,1,3.6237656036391854,3.04,0.5837656036391854,0.20000000000000004,1.2829010091779092
1500,diprotic,2,2,3.819928447715938,5.97,2.1500715522840617,0.19748033085709274,1.2756669283414672
1500,diprotic,2,3,3.9289065471384674,10.91,6.981093452861533,0.2034090492299124,1.2729450466265448
1500,diprotic,2,4,3.8724388366099447,6.43,2.557561163390055,0.20900938726222995,1.2711288268181122
1500,diprotic,2,5,3.8995509003289044,6.84,2.9404490996710955,0.20490387394084617,1.2717572931121666
1500,diprotic,2,6,3.930115719558671,10.85,6.9198842804413285,0.20636472944720521,1.2644072496370167
1500,diprotic,2,7,3.915177170652896,7.33,3.414822829347104,0.2026275334268731,1.2616397012765967
1500,diprotic,2,8,3.921994394622743,8.49,4.568005605377257,0.19773064547402294,1.2605740753176504
1501,monoprotic,1,1,2.840238554868847,4.73,1.8897614451311533,0.20000000000000004,0.6326836261005613
1501,monoprotic,1,2,3.299761824309826,12.38,9.080238175690175,0.19843897734009888,0.6446653954405583
1501,monoprotic,1,3,3.0856515443883836,12.06,8.974348455611617,0.19694599264175924,0.6345045885528662
1501,monoprotic,1,4,2.9090868677012622,10.35,7.440913132298737,0.20663997722242086,0.6231348773459779
1501,monoprotic,1,5,2.9333788747899234,11.21,8.276621125210077,0.21307574302212443,0.6215282922604493
1501,monoprotic,1,6,2.9200895270332694,10.97,8.049910472966731,0.22096658208231548,0.6296121835833586
1501,monoprotic,1,7,2.908033622894436,10.39,7.4819663771055644,0.22732161493360614,0.6292909336216632
1501,monoprotic,1,8,2.9136206237599254,10.75,7.836379376240075,0.2257759482253916,0.6277514944220011
1501,monoprotic,1,9,2.910775378346443,10.61,7.699224621653556,0.22884676659479908,0.631680211554043
1502,diprotic,2,1,2.5641368394717574,3.79,1.2258631605282426,0.20000000000000004,0.5610341043253284
1502,diprotic,2,2,2.8557270504534245,4.69,1.834272949546576,0.20566730741982117,0.5580895543433619
1502,diprotic,2,3,3.2054718658328056,5.66,2.4545281341671945,0.202329626583143,0.5647320551758359
1502,diprotic,2,4,3.609324149787426,11.79,8.180675850212573,0.20684091458817333,0.5687626994496096
1502,diprotic,2,5,3.3895619958639145,11.06,7.670438004136086,0.20557480774104753,0.572074287468836
1502,diprotic,2,6,3.210553588345647,5.67,2.459446411654353,0.20242659148587602,0.5706429066077958
1502,diprotic,2,7,3.2951814522966743,6.16,2.864818547703326,0.20113017372705308,0.5762717257552759
1502,diprotic,2,8,3.390880391933024,11.01,7.619119608066976,0.20041799571794147,0.5715037499560565
1502,diprotic,2,9,3.342595142312348,7.53,4.187404857687652,0.19709449425695222,0.5782115665704708
1496,triprotic,3,1,3.443631835281849,3.6,0.15636816471815118,0.20000000000000004,0.6693913052451305
1496,triprotic,3,2,4.713890827726573,5.48,0.7661091722734277,0.19905114323854645,0.6678604047563773
1496,triprotic,3,3,5.2057129591703415,6.34,1.1342870408296584,0.20000808004647205,0.6676859274176697
1496,triprotic,3,4,6.156478524208069,7.54,1.3835214757919312,0.20161115050128467,0.6599622674474883
1496,triprotic,3,5,11.760528918355703,11.76,0.000528918355703567,0.19890280562029017,0.6614233101017025
1496,triprotic,3,6,11.182245150208473,11.18,0.00224515020847349,0.1962019155488266,0.6588100412256422
1496,triprotic,3,7,6.157198667526245,7.54,1.382801332473755,0.20071598723015674,0.6529432177441271
1496,triprotic,3,8,6.873939871788025,8.28,1.4060601282119745,0.2034029709310269,0.6515024181211992
1496,triprotic,3,9,11.142923228442669,11.14,0.0029232284426683464,0.20279050910647745,0.6471829275997858
1496,triprotic,3,10,10.673648834228516,10.68,0.006351165771484091,0.20246181399569937,0.6406362431115951
1496,triprotic,3,11,6.8952328115701675,8.3,1.4047671884298332,0.20684061430290976,0.6431705633196798
1496,triprotic,3,12,9.30714225769043,9.6,0.29285774230956996,0.20466086322462226,0.6427995896894182
1499,diprotic,2,1,3.9232374280691147,2.4,1.5232374280691148,0.20000000000000004,1.1068233181663514
1499,diprotic,2,2,3.7170852944254875,2.37,1.3470852944254874,0.20393715501230472,1.1033082351943904
1499,diprotic,2,3,3.427929550409317,2.34,1.0879295504093172,0.20466064562169947,1.1047042013916055
1499,diprotic,2,4,3.1219980865716934,2.32,0.8019980865716936,0.20516034420235038,1.105570285493421
1499,diprotic,2,5,2.8957636654376984,2.29,0.6057636654376983,0.1999554249920469,1.1045444329699023
1499,diprotic,2,6,2.7372121289372444,2.26,0.47721212893724463,0.20104467774510004,1.1053565526202722
1499,diprotic,2,7,2.6191604658961296,2.23,0.3891604658961296,0.20265250876924765,1.1049552234966828
1499,diprotic,2,8,2.526210319250822,2.21,0.3162103192508221,0.20786463183679724,1.106700027057102
1499,diprotic,2,9,2.4499941430985928,2.18,0.2699941430985926,0.20491059393943756,1.0993541221250438
1505,diprotic,2,1,3.272984741255641,3.23,0.042984741255641,0.20000000000000004,0.2747795644322062
1505,diprotic,2,2,4.582984729669988,5.83,1.247015270330012,0.16506801313005745,0.3657015516850617
1505,diprotic,2,3,4.8891203897073865,12.04,7.150879610292613,0.1623456316751191,0.3703317135689703
1505,diprotic,2,4,4.7801203220151365,11.59,6.809879677984863,0.16537882698217268,0.36648133006377104
1505,diprotic,2,5,4.69252065429464,6.69,1.9974793457053606,0.16745507517843813,0.3591470139997599
1505,diprotic,2,6,4.735233506187797,11.03,6.294766493812203,0.1646678968599037,0.35646493778478483
1505,diprotic,2,7,4.714683670550585,7.71,2.995316329449415,0.16864594951539225,0.36057502525468554
1505,diprotic,2,8,4.724566138815135,10.66,5.935433861184865,0.16793075897518298,0.35969794131212285
1503,monoprotic,1,1,3.4681670090649277,3.49,0.021832990935072516,0.20000000000000004,0.28373655639246964
1503,monoprotic,1,2,3.6906219131778926,11.93,8.239378086822107,0.16943646348760044,0.16340121711759004
1503,monoprotic,1,3,3.592917856760323,4.44,0.8470821432396773,0.16635897657403867,0.15893618735923543
1503,monoprotic,1,4,3.6434320374391973,11.47,7.826567962560803,0.1633892797797534,0.14639342039007985
1503,monoprotic,1,5,3.619475234299898,10.85,7.2305247657001015,0.1646631176316903,0.15257363200500107
1503,monoprotic,1,6,3.5951830674894154,4.44,0.844816932510585,0.16494347081773175,0.15869630584308725
1503,monoprotic,1,7,3.607353210216388,5.03,1.4226467897836121,0.16234549165040255,0.1567269572093779
1503,monoprotic,1,8,3.6196942927781492,10.81,7.190305707221851,0.1661471128544167,0.15791244206491983
1503,monoprotic,1,9,3.613529706839472,10.13,6.516470293160529,0.1712823145456713,0.1567269385967811
1503,monoprotic,1,10,3.6073845075443387,5.03,1.4226154924556615,0.17593079296699518,0.15038402704328702
1503,monoprotic,1,11,3.610452289460227,5.47,1.8595477105397729,0.17267069826020143,0.14206851757000738
1503,monoprotic,1,12,3.613273350056261,10.0,6.386726649943739,0.17641426539157687,0.1506245676151603
1503,monoprotic,1,13,3.6112901233136654,7.8,4.188709876686334,0.17768484047443842,0.14883940802646967
1503,monoprotic,1,14,3.609891054686159,5.59,1.980108945313841,0.1864131368915769,0.14400408589777536
1503,monoprotic,1,15,3.609512357506901,5.77,2.1604876424930985,0.18686478995533914,0.14884726847084062
1503,monoprotic,1,16,3.6095467498525977,6.07,2.4604532501474026,0.18722438399233132,0.14460907281095148
1503,monoprotic,1,17,3.6100516109727323,7.8,4.1899483890272675,0.18857884097364364,0.14157840205952654
1503,monoprotic,1,18,3.6088603339158,6.07,2.4611396660842004,0.18364155398694168,0.14739466335149976
1503,monoprotic,1,19,3.609172521624714,7.8,4.190827478375286,0.18240103983488246,0.15206120627144015
1503,monoprotic,1,20,3.6085460241883993,7.06,3.4514539758116003,0.18393095159140016,0.1542675188964786
1503,monoprotic,1,21,3.607951407553628,6.77,3.1620485924463715,0.18179824547045054,0.1622420298060412
1503,monoprotic,1,22,3.6076448345556855,6.59,2.9823551654443143,0.1852691110456125,0.16492835137130735
1503,monoprotic,1,23,3.6078096837736666,6.47,2.862190316226333,0.1786984024331041,0.15611603658047146
1503,monoprotic,1,24,3.6083327042870224,6.37,2.7616672957129778,0.17784673651775362,0.1494631565909934
1503,monoprotic,1,25,3.6088408837094903,6.29,2.6811591162905097,0.17622071975021233,0.13607230330645947
1506,diprotic,2,1,5.132009499007836,3.4,1.732009499007836,0.20000000000000004,1.4656299517610647
1506,diprotic,2,2,5.348672293359414,4.51,0.838672293359414,0.198198668872676,1.4676188977419804
1506,diprotic,2,3,5.5698040830902755,12.07,6.500195916909725,0.19757562604761328,1.4654729088030989
1506,diprotic,2,4,5.465274348855019,11.44,5.974725651144981,0.19904774244862433,1.4731878093707322
1506,diprotic,2,5,5.397564419079572,4.97,0.4275644190795722,0.19470144631069344,1.4723594587873239
1506,diprotic,2,6,5.430220886832103,5.92,0.4897791131678968,0.19348859623532452,1.465297670301336
1506,diprotic,2,7,5.465552282752469,11.39,5.924447717247531,0.19036081013485173,1.4692116176021728
1506,diprotic,2,8,5.4473846280016005,11.0,5.5526153719983995,0.19163771342263583,1.4701641881685796
1506,diprotic,2,9,5.429748216178268,5.94,0.5102517838217322,0.19019162311911433,1.4675316527841267
1506,diprotic,2,10,5.436982105486095,10.47,5.033017894513906,0.19411682460962254,1.4647820523125235
1506,diprotic,2,11,5.433827236061916,6.9,1.4661727639380846,0.19458991110128362,1.4680069558175657
1506,diprotic,2,12,5.437603382626548,10.1,4.662396617373451,0.20359580453796755,1.4707035879333368
1506,diprotic,2,13,5.439589163288474,10.47,5.030410836711527,0.20358549581513952,1.4701523369349137
1506,diprotic,2,14,5.440260135103017,10.32,4.879739864896983,0.2051706186197235,1.4670764942188173
1504,monoprotic,1,1,2.949645401444286,4.15,1.2003545985557142,0.20000000000000004,0.45896904922502024
1504,monoprotic,1,2,3.092934993095696,12.32,9.227065006904304,0.20116919656708454,0.4557859097029131
1504,monoprotic,1,3,3.02616980811581,11.85,8.82383019188419,0.20521517560336963,0.44884863152330334
1504,monoprotic,1,4,2.9532069079577923,4.16,1.2067930920422079,0.2010513209719426,0.44095949230389575
1504,monoprotic,1,5,2.9902599551714957,11.08,8.089740044828504,0.20505255541870157,0.4490421622096643
1504,monoprotic,1,6,2.9720699002500623,4.67,1.6979300997499376,0.20482926326697495,0.45044591251455746
1504,monoprotic,1,7,2.980572583852336,6.35,3.369427416147664,0.202082727800682,0.4404484858956965
1504,monoprotic,1,8,2.990731362719089,11.06,8.069268637280912,0.2018890741515621,0.4433549304296007
1504,monoprotic,1,9,2.9870198448188603,10.75,7.76298015518114,0.19765642924038215,0.4364172903553216
1504,monoprotic,1,10,2.983746631303802,7.88,4.896253368696198,0.19555252773716073,0.4310114731661221
1504,monoprotic,1,11,2.98464813712053,10.45,7.465351862879469,0.19262862001563688,0.44729433766604565
1504,monoprotic,1,12,2.983054375741631,10.18,7.196945624258369,0.19221680241275377,0.44322791033268727
1504,monoprotic,1,13,2.9823336293920875,9.41,6.427666370607913,0.19167001189166064,0.43203119300721493
1504,monoprotic,1,14,2.980597371701151,5.75,2.769402628298849,0.19712665510295393,0.433401721440537
1504,monoprotic,1,15,2.982552788918838,6.05,3.067447211081162,0.19857736394073386,0.4289529634930638
1504,monoprotic,1,16,2.982576202834025,7.88,4.897423797165975,0.2034941323787227,0.4213641213612416
1504,monoprotic,1,17,2.982869253261015,9.71,6.727130746738986,0.2003692886361077,0.4167820822345156
1504,monoprotic,1,18,2.9822633240837604,9.4,6.41773667591624,0.19757154659926587,0.4332782614970041
1504,monoprotic,1,19,2.9813362155109644,7.88,4.8986637844890355,0.19527661369029656,0.445895536275279
1504,monoprotic,1,20,2.981530121061951,9.4,6.418469878938049,0.1941808537260864,0.4566355332237415
1504,monoprotic,1,21,2.98124414565973,7.88,4.89875585434027,0.1964120688114047,0.45610939702578035
1504,monoprotic,1,22,2.9825321945827454,8.44,5.457467805417254,0.19665902212553663,0.4565199060242424
1504,monoprotic,1,23,2.981636205688119,8.71,5.728363794311882,0.19511012080110532,0.4674332546438147
1504,monoprotic,1,24,2.9823221603874117,8.89,5.907677839612589,0.19386895145313499,0.4696783068688073
1507,diprotic,2,1,3.469377791741863,3.13,0.339377791741863,0.20000000000000004,0.6420275200136119
1507,diprotic,2,2,3.837222256232053,5.99,2.152777743767947,0.19670540508816167,0.643617422624577
1507,diprotic,2,3,4.435153180733323,11.85,7.4148468192666765,0.1971734375443096,0.6420314205309068
1507,diprotic,2,4,4.056236960925162,6.94,2.8837630390748386,0.19565631659422023,0.6386692235093936
1507,diprotic,2,5,4.222153166308999,11.38,7.157846833691002,0.19887238347621805,0.626576578946376
1507,diprotic,2,6,4.132340125739574,10.67,6.5376598742604255,0.20017722959716286,0.6250091484349463
1507,diprotic,2,7,4.05592137016356,6.95,2.8940786298364403,0.20489099027252144,0.6209195309908739
1507,diprotic,2,8,4.091237866319716,7.43,3.3387621336802837,0.20299424879179265,0.6258187776400637
1507,diprotic,2,9,4.131127582862973,10.63,6.498872417137028,0.20338880572198828,0.6192764429463706
1507,diprotic,2,10,4.111554227769375,9.05,4.938445772230626,0.20912617028367145,0.6195389488075713
1507,diprotic,2,11,4.121692371554673,10.32,6.198307628445328,0.21389114844964308,0.6270292605492604
1507,diprotic,2,12,4.117495371028781,10.07,5.952504628971219,0.20975583907328366,0.6450350093926545
1507,diprotic,2,13,4.112828586250544,9.45,5.337171413749456,0.2134841182752321,0.638279232855655
1507,diprotic,2,14,4.115551178343594,9.86,5.744448821656405,0.21106498226741696,0.6358038881140058
1509,diprotic,2,1,3.6291768876835704,2.66,0.9691768876835702,0.20000000000000004,0.5769612006409053
1509,diprotic,2,2,3.498070667963475,2.49,1.0080706679634748,0.1940894096708601,0.5727107199889059
1510,triprotic,3,1,2.881042181747034,3.53,0.6489578182529656,0.20000000000000004,2.184861383810125
1510,triprotic,3,2,3.048876134445891,4.6,1.5511238655541089,0.19768089985900641,2.1835687948521536
1510,triprotic,3,3,3.1189674905035645,5.16,2.0410325094964357,0.20292646240215592,2.1887031656979006
1510,triprotic,3,4,3.160115813370794,5.39,2.2298841866292056,0.20351127005495503,2.186391443437116
1510,triprotic,3,5,3.1872059805318713,5.52,2.3327940194681283,0.2027759258618581,2.184019835180646
1510,triprotic,3,6,3.204654262866825,5.6,2.395345737133175,0.208327795260253,2.1799405616878285
1510,triprotic,3,7,3.2164520353544503,5.65,2.43354796464555,0.20661192003283999,2.1691975721107135
1512,diprotic,2,1,3.205231023253873,2.97,0.2352310232538728,0.20000000000000004,0.8734244351628959
1512,diprotic,2,2,3.3259546677581966,4.19,0.8640453322418038,0.20598134765201417,0.8573747652366419
1512,diprotic,2,3,3.3614908889867365,4.77,1.408509111013263,0.20455163613891125,0.8635958633161469
1512,diprotic,2,4,3.3781767832115293,4.95,1.571823216788471,0.2040167367999602,0.8670040800086738
1512,diprotic,2,5,3.3882722698617727,5.04,1.6517277301382274,0.20590787941873456,0.8606267279635467
1511,diprotic,2,1,3.5611830735579133,3.95,0.3888169264420869,0.20000000000000004,0.7756744676919498
1511,diprotic,2,2,3.754633084870875,5.52,1.7653669151291247,0.20229333465677732,0.7664840813391667
